time,L_YAW_pos,L_HAA_pos,L_HFE_pos,L_KFE_pos,L_ANKLE_pos,R_YAW_pos,R_HAA_pos,R_HFE_pos,R_KFE_pos,R_ANKLE_pos,L_YAW_vel,L_HAA_vel,L_HFE_vel,L_KFE_vel,L_ANKLE_vel,R_YAW_vel,R_HAA_vel,R_HFE_vel,R_KFE_vel,R_ANKLE_vel,vel_x_BF,vel_y_BF,vel_z_BF,normal_vec_x_BF,normal_vec_y_BF,normal_vec_z_BF,omega_x,omega_y,omega_z,L_YAW_tau_ff,L_HAA_tau_ff,L_HFE_tau_ff,L_KFE_tau_ff,L_ANKLE_tau_ff,R_YAW_tau_ff,R_HAA_tau_ff,R_HFE_tau_ff,R_KFE_tau_ff,R_ANKLE_tau_ff,L_YAW_q_des,L_HAA_q_des,L_HFE_q_des,L_KFE_q_des,L_ANKLE_q_des,R_YAW_q_des,R_HAA_q_des,R_HFE_q_des,R_KFE_q_des,R_ANKLE_q_des,L_YAW_q_vel des,L_HAA_q_vel des,L_HFE_q_vel des,L_KFE_q_vel des,L_ANKLE_q_vel des,R_YAW_q_vel des,R_HAA_q_vel des,R_HFE_q_vel des,R_KFE_q_vel des,R_ANKLE_q_vel des
1684706462.7528875,-0.0008582915476494435,-0.0073782289736333325,0.011321000288192024,-0.026665713790123894,0.32575246623614584,-0.00726637980635194,-0.04899459209978818,0.03825123122041342,0.0023419665784085776,0.3433126089661744,0.5780111360273608,-1.2520275579799887,2.9228592077295303,1.0962376886372134,13.36754350077077,0.29096647826483907,1.350577250710133,-3.8913849386362105,-1.4943556422126811,14.325846798498828,-0.5726202667233548,-0.12471116464834409,-1.677176776153952,-0.12106539954072197,0.047071965373305026,-0.9915278105579994,0.30519280880054467,-3.5887260230987246,-1.550242351513775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7548876,9.067619421892798e-05,-0.00949805550414916,0.016646453772825316,-0.024605138550648067,0.3538179813262735,-0.006329842930956702,-0.04574082766402676,0.030424656968349638,-0.0007529708990294229,0.36866801836836355,0.38351043289229736,-0.8803951594842628,2.417068424922003,0.9658028430538225,14.563767115970963,0.6290577828074291,1.8848996994183027,-3.937610471247839,-1.593570837405771,11.128992659635117,-0.5845487347928667,-0.1293646387511125,-1.6453875014736514,-0.1282424165886248,0.04474539293544505,-0.9907329268771491,0.11299827010390773,-3.3811068408662828,-1.461119774875395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7568877,0.000677818475932064,-0.010931587927949193,0.021002857093826766,-0.022795948165838065,0.3839895470099224,-0.004852410030519712,-0.04153731075755135,0.02256476388547746,-0.004014305170717792,0.38765491040455563,0.21485358316956796,-0.5635373692957101,1.9520912654815366,0.8447881071632822,15.489117240915437,0.8378069998934377,2.3040920103948266,-3.925332938063486,-1.661715569682677,7.964554465189302,-0.5949690463278169,-0.13428985646220692,-1.6145697264257985,-0.13502214805794222,0.042576267041324785,-0.9899274119947609,-0.04806526828377827,-3.2127864787400573,-1.352318893171958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7588878,0.0009678159775632343,-0.011789042818555312,0.024476821251972633,-0.02122074200637907,0.4157305335202472,-0.0030836916579832386,-0.0366098935713094,0.0147877729149015,-0.007383621166496225,0.4003884786772586,0.08425219531069428,-0.3021373437374221,1.5327260492931252,0.7318391969524363,16.148887397943497,0.9256133333202053,2.6125046775805894,-3.8552891731460672,-1.7023894429054733,4.880983489419824,-0.6040454342748949,-0.13941130749204486,-1.584780174573886,-0.14148055544505717,0.04060961821696317,-0.9891077349506627,-0.17720080267031602,-3.084208537595222,-1.2280257893198525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7608879,0.001043003490826873,-0.012180059237825258,0.02716176614369939,-0.019864345074878813,0.4485213463516541,-0.001248507591786385,-0.031171832791168426,0.007207906946959644,-0.010809194622713481,0.4070728028150022,-0.0025126337914227748,-0.09502390988256135,1.1610706963513782,0.6260523250050827,16.554507840846597,0.9086354664365685,2.818167932741538,-3.7288263701321362,-1.7187017539486318,1.9189593314992783,-0.6119746431810973,-0.14465145592899784,-1.5560242290680295,-0.147693210108384,0.03888106145390182,-0.9882686774091844,-0.27464310275595466,-2.994212397874541,-1.0926531620754603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.762888,0.0009910534295568165,-0.012210408350323753,0.02915296133913038,-0.018713046628278163,0.4818702904157268,0.00046592738600335156,-0.025417998711313134,-6.457238048929517e-05,-0.01424506351241984,0.407986679799434,-0.045560412328230715,0.060445071661910627,0.836966318798186,0.5268433494644916,16.7221762668654,0.8081993561570401,2.9312975949898514,-3.5485943764373227,-1.7133289612728941,-0.8873760498692538,-0.6189700811305705,-0.14993064158628414,-1.528259582641829,-0.15373237466792486,0.037416549638011526,-0.987403847871856,-0.3415229523406972,-2.9402771986881993,-0.9505640799879997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.764888,0.0008942911903951218,-0.011979366999515736,0.030543508425401295,-0.01775405990648646,0.5153220004145302,0.0019177267685323114,-0.019521777728191088,-0.00692641418694002,-0.017650241211989624,0.4034714464004543,-0.04984224666899922,0.1680919216803985,0.5584868774506386,0.4338550045155359,16.671778235084155,0.6482821717417813,2.963091477344405,-3.3189420167771213,-1.688595290683232,-3.5095872583632284,-0.625246575643092,-0.15516836498664374,-1.5014027742045066,-0.15966462348025384,0.0362326319864161,-0.9865061603397347,-0.3797244853514401,-2.9188166243471465,-0.8058420289756152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7668881,0.0008214889373718561,-0.011577608664336976,0.03142130689252647,-0.016975137628817357,0.5484638669466356,0.003013270627658813,-0.013634034310336027,-0.013284878568152983,-0.02098810527526801,0.3939202070576223,-0.023751524398263422,0.23268318989100317,0.3224261039992754,0.34689188840537344,16.425959760210674,0.4532249251510506,2.9248622601090566,-3.0459833530501967,-1.6465641605304198,-5.924321382536767,-0.6310067091477399,-0.16028577966934415,-1.4753380969489989,-0.16554907064367902,0.035337124760035483,-0.9855682588348248,-0.3917393713825067,-2.925501308182613,-0.6621135317126179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7688882,0.0008225603881479165,-0.011085537978862983,0.03186695536400738,-0.016364297959449846,0.5809306685223911,0.003705937718869846,-0.007883467380471982,-0.01906106056928566,-0.024225969714044292,0.3797681755557723,0.022379277495084896,0.2597151823499774,0.12474162381097476,0.2658735557729017,16.009265539031848,0.24579561548425363,2.8274947250125244,-2.7373713384930336,-1.589127506066139,-8.11279159188814,-0.6364295888412141,-0.16520886760094072,-1.4499280432177482,-0.17143622689921864,0.03473009472984565,-0.9845828764642495,-0.3805212831866988,-2.9555833078066445,-0.5224276257785933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7708883,0.0009261972381227557,-0.010572049918137096,0.031952474569390286,-0.01590963325639519,0.6124074955038938,0.003991418979834708,-0.0023777659533151816,-0.024192533603138524,-0.02733482484531428,0.36148395487223856,0.07771823151285046,0.2551997587398891,-0.03906876191695596,0.1907977664268717,15.44730090687116,0.04569029198594135,2.6811723974930763,-2.40185981022815,-1.5180824187401856,-10.06034504121088,-0.6416626850801561,-0.16987165636069776,-1.425024281911937,-0.1773674605508611,0.034405051079136315,-0.983543123812058,-0.3493438540056661,-3.004198427422075,-0.38919295472196913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7728884,0.0011401754031826485,-0.01009372310141648,0.03174070491637749,-0.015599187395016654,0.6426310064314238,0.0039005354576186818,0.0027948952691322967,-0.0286349899764892,-0.030289211398084673,0.3395615792435848,0.13217275517333393,0.22544276915853873,-0.17366757634583152,0.12170830601542476,14.765910521816188,-0.13147997572907186,2.495295365504413,-2.048751987737169,-1.4351883299820154,-11.756131159943754,-0.6468170659415392,-0.17421890621012934,-1.4004781581413877,-0.18337499769393203,0.03435024179157364,-0.982442706273303,-0.30166515761907764,-3.066626639259854,-0.26416885108828947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7748885,0.0014538329824841118,-0.00969446014322286,0.031285227657273006,-0.015420895936346778,0.6713890694164528,0.0034905372975289855,0.007564317644134076,-0.032362750427342116,-0.03306718631573912,0.3145130997262841,0.17733619221588742,0.17681842544506707,-0.2836507343419535,0.058664363868053224,13.990390766578226,-0.27471056230161633,2.2785075354512294,-1.687330058358448,-1.3422020556581735,-13.192890985325834,-0.6519660077948918,-0.17820788023865303,-1.3761498453832877,-0.18948236782392977,0.0345499579161496,-0.9812760736366853,-0.24100158153047002,-3.138497423331087,-0.14850256361672384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7768886,0.0018420880038952801,-0.009405573999927442,0.030630675996172068,-0.015362586933786608,0.6985188898787089,0.0028358306032232263,0.011876842767472393,-0.035368186532563364,-0.035650336163698004,0.28686146880684604,0.20709737418191973,0.11554944521019853,-0.37338100277440806,0.001710795666488213,13.144766292797978,-0.3776682694083243,2.038763903905258,-1.3263428660171463,-1.2408915567040604,-14.366869147330195,-0.6571466321773981,-0.18180903712659752,-1.3519155260168603,-0.19570518447610838,0.03498576340099353,-0.9800385079824272,-0.17081376918618257,-3.21593417320984,-0.04280159017576396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7788887,0.00226219599384932,-0.009246061395642588,0.029833675562261942,-0.015406291166733683,0.7228249764856973,0.0020208570580141317,0.01569350494478305,-0.03765885082576207,-0.03802381717306316,0.25713352371392806,0.20861143716702793,0.04777188795203138,-0.4227421270433455,-0.04229754532340196,10.942212640300966,-0.43608509129519657,1.782698134668518,-0.9721399950144951,-1.1330412852556775,-15.277569544835043,-0.6623132868178467,-0.18489636818109828,-1.3278799137643946,-0.20205370490641741,0.03563533591302542,-0.9787259183080607,-0.09347364146115612,-3.2971164825645713,0.04987072853924103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7808888,0.0026681734654882393,-0.009223812006039427,0.02894949051186392,-0.015531809134788233,0.7425292848853363,0.0011313085590017847,0.018988671854399924,-0.03925797280595226,-0.0401761992428662,0.22585536120789904,0.19563216407235884,-0.02163879062935535,-0.46586712536127156,-0.08165559161897347,8.819704849870694,-0.45413874611440697,1.51749387144755,-0.6345615769897951,-1.0202921843676422,-15.926674799701772,-0.6675052870135608,-0.18760577916418408,-1.303713873734643,-0.20853181199687318,0.036474165777171906,-0.9773352130237403,-0.012840162355859316,-3.3765473927602656,0.13282929388190076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.782889,0.003034587690927057,-0.009337257343833975,0.027978962840483738,-0.015732371263269138,0.7583098548115694,0.00024184446432278688,0.02175069866915061,-0.04020447030993068,-0.04209953481641655,0.19354237242016986,0.1692994658894118,-0.08792682232910785,-0.5086003373684375,-0.11738328842306504,7.010720057504834,-0.43720225148295616,1.2495565034361549,-0.31862597997953923,-0.9044784847108838,-16.322825819212255,-0.6726816537105376,-0.18995682652437218,-1.279332047479467,-0.21513458474529437,0.037482853624690726,-0.9758648195988111,0.068037978167017,-3.452149750513739,0.20711057137951913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.784889,0.00333528710723056,-0.009575965030283741,0.02692276373949628,-0.016000406406948723,0.770749480162377,-0.0005846872187339872,0.02397982921740682,-0.040545048159499775,-0.04378949089674856,0.16068895564949684,0.13031917951187785,-0.14705512360192852,-0.5510642913819063,-0.1492081037251632,5.472059826721734,-0.3920935186607952,0.984487416977873,-0.027661680305255898,-0.787345592794819,-16.47784914300749,-0.6777807791216162,-0.19195233044892085,-1.2547169663094218,-0.22185436550768967,0.038642630346620355,-0.9743138034663552,0.14666922963767615,-3.522762587102189,0.27327530491448737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.786889,0.00354727359613724,-0.009922311051082417,0.025781452716766927,-0.01632802210496674,0.7803506217649684,-0.0013000981123974,0.025686756275441536,-0.040331887880881254,-0.04524510675842373,0.1277627553985718,0.08103220192040846,-0.19584095331110019,-0.5932503486233307,-0.17706972483014957,4.166436894339508,-0.32663099793990247,0.7271499006588036,0.2361395889116013,-0.6705152176296426,-16.40647783170557,-0.6827375729602987,-0.1936019979623312,-1.2298692401085478,-0.2286816095120141,0.03993565464706961,-0.9726817901857242,0.22097436633206957,-3.5876542936188462,0.3319241062074139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7888892,0.003653456158874619,-0.010353203383477574,0.024555773301390995,-0.016707379213184544,0.7875463486782686,-0.0018720096176833238,0.02689110789123539,-0.03962052572336139,-0.04646852735572145,0.0951991073239075,0.024919936986870624,-0.2319700135509627,-0.6349863339995688,-0.2010714191516208,3.0616194940620183,-0.24881595567334244,0.4816308979514236,0.4715732210331846,-0.5554679870088474,-16.12608407134645,-0.687487984439778,-0.19492064277190443,-1.2048040104314806,-0.23560564075397467,0.041345134886758575,-0.9709688779080947,0.2892986206562611,-3.6464485882446787,0.38362146189106144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7908893,0.0036443609740071706,-0.010841792070566451,0.023247000968622963,-0.017130975944171966,0.7927097081756508,-0.0022835297317440367,0.027619882190924278,-0.038468058707843894,-0.047464707037476565,0.06339615616812827,-0.03393960917216815,-0.2539704042074187,-0.6759173018991997,-0.2214378528942534,2.129711400982983,-0.1661688557711165,0.2512286097418222,0.6782467655858466,-0.44353119007241965,-15.656283829332082,-0.6919727056843064,-0.1959266609053039,-1.179547188922454,-0.24261527151648324,0.04285531425345099,-0.9691755527597778,0.3504039390176014,-3.6990495176349363,0.42885130192430493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7928894,0.0035187745259838157,-0.011359093728628611,0.021857310646118403,-0.01759185152001416,0.7961617739458786,-0.0025317839985927503,0.027905886473549413,-0.03693170406255792,-0.048241094050476316,0.03271087999966464,-0.09139408209380528,-0.2611543780025684,-0.7155051124481355,-0.23847696859134004,1.3465463260405495,-0.08523881713161975,0.03846931942835957,0.8564035576892614,-0.3358716846744856,-15.01843694366524,-0.6961399227755584,-0.1966408023206407,-1.1541317833469367,-0.24969928460839003,0.044451374286734215,-0.9673026116940239,0.40344555786702874,-3.7455705946851126,0.4679985230519239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7948895,0.0032834209618293384,-0.011875474959024296,0.020390124029235797,-0.018083716462935304,0.7981785821267962,-0.0026256467912628514,0.02778623764655921,-0.03506769646522262,-0.04880730571901924,0.0034561915252050643,-0.14366300602412485,-0.2535363916750398,-0.7530484279038913,-0.2525449983774118,0.6911781027567284,-0.011286720143259113,-0.15484843551876662,1.0067620368520742,-0.2334934119356085,-14.235080076451915,-0.6999470903891536,-0.19708524131850255,-1.1285945511801052,-0.2568467866794087,0.04611930127754406,-0.9653510958310112,0.447937393328606,-3.7862716209605525,0.5013497623458061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7968895,0.0029518631721093484,-0.01236195590770278,0.018850397726045666,-0.018601015894738043,0.7989971302338076,-0.002583006129200643,0.027300973389662662,-0.032930480764236075,-0.04917480268646947,-0.024100794297252228,-0.18767291125113972,-0.23173573662003533,-0.7877209487224913,-0.26401475131545127,0.14545064453040013,0.05187106123677333,-0.3275878747264883,1.1303806700281083,-0.1372386417764303,-13.329335271370741,-0.7033617890298307,-0.19728292422867671,-1.1029731478272509,-0.2640474475004078,0.04784574826571945,-0.9633222357245849,0.48371051182384545,-3.8215053042848592,0.5291068376155951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.7988896,0.0025428669111332214,-0.012791310976827114,0.017244820695955253,-0.019138933193860966,0.7988205842877181,-0.0024278598999706935,0.026491810299469093,-0.03057214465977021,-0.049356568727704664,-0.0497393211234442,-0.22126548438487692,-0.19687127051095965,-0.8186228721806758,-0.2732479129843918,-0.30636609570318196,0.10188032323314783,-0.47919356546003256,1.2285520802185812,-0.04779200026067218,-12.324334623857796,-0.7063617805414912,-0.19725715734917448,-1.07730386463615,-0.27129164397947997,0.04961791417020182,-0.9612174085503807,0.5108683513578349,-3.8516745526273755,0.5514071706858937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.8008897,0.0020784810568540354,-0.013138957555476914,0.015581901201265833,-0.019693343080223382,0.797822813966026,-0.0021874921993013568,0.025401070042075726,-0.02804203374262142,-0.049366800816419636,-0.07328444913313556,-0.2432798203222858,-0.15045465400687985,-0.8448390518383758,-0.28057227712727023,-0.6778859110666648,0.13775514591290722,-0.6096042855082764,1.3027251858673514,0.0343135649771041,-11.242694224818482,-0.7089344114024203,-0.19703138855866267,-1.051619987653484,-0.27857052920429953,0.05142345214494762,-0.9590381060355908,0.5297415570588301,-3.87720033899226,0.5683467877031362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.8028898,0.001582070825401094,-0.01338363506367369,0.013871936831081854,-0.020260724923703278,0.7961523539796843,-0.001889922587310367,0.024070779950166918,-0.02538649702135025,-0.04922061263491957,-0.09460553472443234,-0.2535231775028505,-0.09428718497529272,-0.8654971885718488,-0.28626468969320074,-0.9808717857198677,0.1597013910774401,-0.7191659917558602,1.3544510900848281,0.10868951988837913,-10.106060778681568,-0.7110755287664929,-0.19662913090974657,-1.0259507549843985,-0.28587604637651515,0.05325041204704279,-0.9567859111237751,0.5408444333562061,-3.8984992923110773,0.5800028354707988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.80489,0.001076502389228978,-0.013507885347518006,0.012126873612605747,-0.02083804828419399,0.7939358717653456,-0.001561763820283502,0.02254194238004159,-0.022648721246793662,-0.04893375366913461,-0.1136138929312803,-0.25265364597150786,-0.030363947353833465,-0.8798203326717571,-0.29054014321238303,-1.2254652423736276,0.16888605332607473,-0.8085501735726898,1.3853470083713189,0.17508358599592605,-8.93474438283537,-0.7127880753039949,-0.19607397534516613,-1.0003208500220342,-0.29320090561555745,0.05508721693210787,-0.9544624809162967,0.544834222942603,-3.9159696658857768,0.5864537522837356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.80689,0.0005826255987298616,-0.013498351509087287,0.010360070028278283,-0.021422643106622202,0.7912812066604927,-0.0012265690035582618,0.020853958447978476,-0.01986862404242452,-0.048522345432977246,-0.13025982109009848,-0.2420027668940618,0.039212338767680335,-0.8871696022557574,-0.2935470275671873,-1.4203863222176787,0.16717881660400216,-0.8786810353007377,1.3970723758442738,0.2333708903209339,-7.747442341604777,-0.7140805188481827,-0.19538964234536613,-0.9747503400064367,-0.30053853875636066,0.0569226704431278,-0.9520695333387236,0.5424737829797175,-3.929984049801563,0.5877961694698417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.80889,0.00011814468432832511,-0.013345915786413516,0.00858598802049141,-0.02201206653666033,0.7882800336717549,-0.0009036998432032291,0.01904418671476564,-0.017082786870630633,-0.04800263612138528,-0.14452916465094037,-0.22336681539849396,0.11230657288225786,-0.8870748803662977,-0.2953681143442006,-1.573109577977926,0.15688894618670973,-0.9306731600873774,1.3913120295166665,0.28354447943844724,-6.561052213031672,-0.7149652542743352,-0.19460002857359968,-0.9492549539753239,-0.3078830439253166,0.0587459903655921,-0.9496088351943909,0.534597781904713,-3.9408871026125905,0.5841582597528978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.8108902,-0.0003034864270217414,-0.01304567566479392,0.006820849913454467,-0.02260368952195263,0.7849537781981742,-0.0006076089085482088,0.017147582534069936,-0.014324350522379656,-0.04739077599724296,-0.15643955299699636,-0.19917747244180276,0.18683711048347745,-0.8782289922548506,-0.29573412620569645,-1.7479890902600435,0.14061726414289266,-0.9658151525274266,1.369821357677702,0.3257050778442451,-5.390510664859524,-0.7154573737443918,-0.19372409604265173,-0.9238559264156256,-0.3152292033144599,0.06054674823774585,-0.9470821720714452,0.5221273266185648,-3.94905817565327,0.5755847623215119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
